sensor,timestamp,temperature
temp1,1652385578,77.906
temp1,1652385588,77.906
temp1,1652385598,75.958
temp1,1652385608,76.44500000000001
temp1,1652385618,77.419
temp1,1652385628,76.932
temp1,1652385638,76.932
temp1,1652385648,77.906
temp1,1652385658,77.906
temp1,1652385668,76.932
temp1,1652385678,76.932
temp1,1652385688,76.44500000000001
temp1,1652385698,78.393
temp1,1652385708,78.88
temp1,1652385718,79.367
temp1,1652385728,77.906
temp1,1652385738,79.854
temp1,1652385748,79.854
temp1,1652385758,78.88
temp1,1652385768,79.367
temp1,1652385778,78.393
temp1,1652385788,79.367
temp1,1652385798,79.854
temp1,1652385808,78.88
temp1,1652385818,79.854
temp1,1652385828,79.367
temp1,1652385838,79.854
temp1,1652385848,79.854
temp1,1652385858,78.393
temp1,1652385868,80.34100000000001
temp1,1652385878,80.828
temp1,1652385888,79.367
temp1,1652385898,79.854
temp1,1652385908,80.34100000000001
temp1,1652385918,80.828
temp1,1652385928,80.828
temp1,1652385938,81.315
temp1,1652385948,81.802
temp1,1652385958,81.315
temp1,1652385968,79.854
temp1,1652385978,80.34100000000001
temp1,1652385988,80.828
temp1,1652385998,81.802
temp1,1652386008,81.802
temp1,1652386018,80.828
temp1,1652386028,82.776
temp1,1652386038,82.289
temp1,1652386048,81.802
temp1,1652386058,83.263
temp1,1652386068,82.289
temp1,1652386078,82.776
temp1,1652386088,82.776
temp1,1652386098,82.776
temp1,1652386108,82.776
temp1,1652386118,83.263
temp1,1652386128,83.263
temp1,1652386138,81.802
temp1,1652386148,83.263
temp1,1652386158,82.776
temp1,1652386168,82.776
temp1,1652386178,83.263
temp1,1652386188,83.263
temp1,1652386198,82.289
temp1,1652386208,81.802
temp1,1652386218,82.289
temp1,1652386228,83.75
temp1,1652386238,82.776
temp1,1652386248,82.776
temp1,1652386258,82.776
temp1,1652386268,82.776
temp1,1652386278,82.289
temp1,1652386288,82.289
temp1,1652386298,82.776
temp1,1652386308,84.237
temp1,1652386318,82.289
temp1,1652386328,83.263
temp1,1652386338,83.263
temp1,1652386348,85.211
temp1,1652386358,83.263
temp1,1652386368,84.237
temp1,1652386378,83.75
temp1,1652386388,84.724
temp1,1652386398,84.237
temp1,1652386408,84.237
temp1,1652386418,83.75
temp1,1652386428,83.263
temp1,1652386438,83.75
temp1,1652386448,83.75
temp1,1652386458,84.724
temp1,1652386468,84.724
temp1,1652386478,83.75
temp1,1652386488,83.75
temp1,1652386498,83.75
temp1,1652386508,83.263
temp1,1652386518,83.75
temp1,1652386528,84.237
temp1,1652386538,84.237
temp1,1652386548,84.237
temp1,1652386558,83.75
temp1,1652386568,85.211
temp1,1652386578,83.75
temp1,1652386588,83.75
temp1,1652386598,83.75
temp1,1652386608,84.237
temp1,1652386618,85.211
temp1,1652386628,84.237
temp1,1652386638,83.75
temp1,1652386648,85.211
temp1,1652386658,83.75
temp1,1652386668,84.237
temp1,1652386678,84.237
temp1,1652386688,85.211
temp1,1652386698,84.724
temp1,1652386708,84.237
temp1,1652386718,84.237
temp1,1652386728,84.237
temp1,1652386738,84.724
temp1,1652386748,84.724
temp1,1652386758,85.211
temp1,1652386768,84.724
temp1,1652386778,84.724
temp1,1652386788,83.263
temp1,1652386798,84.724
temp1,1652386808,83.75
temp1,1652386818,84.237
temp1,1652386828,85.211
temp1,1652386838,84.237
temp1,1652386848,84.724
temp1,1652386858,83.75
temp1,1652386868,84.237
temp1,1652386878,84.724
temp1,1652386888,84.237
temp1,1652386898,84.724
temp1,1652386908,84.724
temp1,1652386918,85.211
temp1,1652386928,83.263
temp1,1652386938,84.237
temp1,1652386948,83.75
temp1,1652386958,85.211
temp1,1652386968,85.211
temp1,1652386978,85.211
temp1,1652386988,85.211
temp1,1652386998,83.75
temp1,1652387008,84.237
temp1,1652387018,83.75
temp1,1652387028,84.724
temp1,1652387038,84.724
temp1,1652387048,85.211
temp1,1652387058,84.724
temp1,1652387068,84.724
temp1,1652387078,85.211
temp1,1652387088,84.724
temp1,1652387098,85.69800000000001
temp1,1652387108,83.75
temp1,1652387118,85.69800000000001
temp1,1652387128,84.724
temp1,1652387138,85.211
temp1,1652387148,84.724
temp1,1652387158,84.237
temp1,1652387168,84.237
temp1,1652387178,84.237
temp1,1652387188,84.237
temp1,1652387198,84.724
temp1,1652387208,83.75
temp1,1652387218,84.237
temp1,1652387228,84.237
temp1,1652387238,83.75
temp1,1652387248,83.75
temp1,1652387258,85.211
temp1,1652387268,85.211
temp1,1652387278,83.263
temp1,1652387288,84.237
temp1,1652387298,84.237
temp1,1652387308,85.211
temp1,1652387318,83.75
temp1,1652387328,84.724
temp1,1652387338,83.263
temp1,1652387348,84.237
temp1,1652387358,84.724
temp1,1652387368,84.724
temp1,1652387378,84.724
temp1,1652387388,85.211
temp1,1652387398,85.211
temp1,1652387408,84.724
temp1,1652387418,84.724
temp1,1652387428,84.237
temp1,1652387438,84.724
temp1,1652387448,85.211
temp1,1652387458,84.724
temp1,1652387468,84.724
temp1,1652387478,84.724
temp1,1652387488,83.75
temp1,1652387498,84.724
temp1,1652387508,83.75
temp1,1652387518,84.724
temp1,1652387528,84.724
temp1,1652387538,83.75
temp1,1652387548,84.237
temp1,1652387558,84.724
temp1,1652387568,83.263
temp1,1652387578,84.724
temp1,1652387588,84.724
temp1,1652387598,84.237
temp1,1652387608,83.75
temp1,1652387618,84.237
temp1,1652387628,83.75
temp1,1652387638,84.237
temp1,1652387648,84.237
temp1,1652387658,84.237
temp1,1652387668,85.211
temp1,1652387678,85.211
temp1,1652387688,84.237
temp1,1652387698,84.237
temp1,1652387708,84.724
temp1,1652387718,83.75
temp1,1652387728,84.237
temp1,1652387738,84.237
temp1,1652387748,85.211
temp1,1652387758,84.237
temp1,1652387768,84.237
temp1,1652387778,83.263
temp1,1652387788,83.75
temp1,1652387798,85.69800000000001
temp1,1652387808,84.237
temp1,1652387818,82.776
temp1,1652387828,82.776
temp1,1652387838,83.75
temp1,1652387848,82.776
temp1,1652387858,83.263
temp1,1652387868,83.75
temp1,1652387878,83.263
temp1,1652387888,84.237
temp1,1652387898,83.75
temp1,1652387908,83.263
temp1,1652387918,84.237
temp1,1652387928,84.237
temp1,1652387938,83.75
temp1,1652387948,84.724
temp1,1652387958,83.75
temp1,1652387968,83.75
temp1,1652387978,83.75
temp1,1652387988,83.263
temp1,1652387998,84.237
temp1,1652388008,84.724
temp1,1652388018,84.237
temp1,1652388028,83.263
temp1,1652388038,84.237
temp1,1652388048,84.237
temp1,1652388058,84.237
temp1,1652388068,83.75
temp1,1652388078,83.75
temp1,1652388088,84.724
temp1,1652388098,83.75
temp1,1652388108,83.75
temp1,1652388118,83.263
temp1,1652388128,84.724
temp1,1652388138,82.289
temp1,1652388148,83.263
temp1,1652388158,82.289
temp1,1652388168,82.289
temp1,1652388178,83.263
temp1,1652388188,83.263
temp1,1652388198,82.776
temp1,1652388208,82.776
temp1,1652388218,83.263
temp1,1652388228,83.263
temp1,1652388238,83.263
temp1,1652388248,83.75
temp1,1652388258,83.75
temp1,1652388268,83.75
temp1,1652388278,83.75
temp1,1652388288,83.263
temp1,1652388298,82.289
temp1,1652388308,81.802
temp1,1652388318,83.263
temp1,1652388328,82.776
temp1,1652388338,82.776
temp1,1652388348,82.776
temp1,1652388358,82.776
temp1,1652388368,82.776
temp1,1652388378,83.263
temp1,1652388388,81.315
temp1,1652388388,81.315
temp1,1652388398,82.776
temp1,1652388408,82.776
temp1,1652388418,82.289
temp1,1652388428,82.289
temp1,1652388438,82.289
temp1,1652388448,81.802
temp1,1652388458,82.289
temp1,1652388468,82.289
temp1,1652388478,82.289
temp1,1652388488,81.802
temp1,1652388498,81.802
temp1,1652388508,82.289
temp1,1652388518,82.776
temp1,1652388528,82.289
temp1,1652388538,81.802
temp1,1652388548,81.802
temp1,1652388558,81.802
temp1,1652388568,82.289
temp1,1652388578,81.802
temp1,1652388588,82.289
temp1,1652388598,82.289
temp1,1652388608,82.776
temp1,1652388618,82.289
temp1,1652388628,81.802
temp1,1652388638,80.828
temp1,1652388648,81.315
temp1,1652388658,81.802
temp1,1652388668,80.828
temp1,1652388678,81.802
temp1,1652388688,79.854
temp1,1652388698,81.315
temp1,1652388708,81.802
temp1,1652388718,81.315
temp1,1652388728,80.828
temp1,1652388738,81.315
temp1,1652388748,79.854
temp1,1652388758,80.34100000000001
temp1,1652388768,80.828
temp1,1652388778,80.828
temp1,1652388788,80.828
temp1,1652388798,80.828
temp1,1652388808,79.854
temp1,1652388818,79.854
temp1,1652388828,79.367
temp1,1652388838,80.34100000000001
temp1,1652388848,79.367
temp1,1652388858,80.34100000000001
temp1,1652388868,77.419
temp1,1652388878,77.906
temp1,1652388888,77.419
temp1,1652388898,76.44500000000001
temp1,1652388908,74.984
temp1,1652388918,75.958
temp1,1652388928,75.471
temp1,1652388938,75.471
temp1,1652388948,74.01
temp1,1652388958,74.984
temp1,1652388968,74.497
temp1,1652388978,73.523
temp1,1652388988,74.01
temp1,1652388998,74.497
temp1,1652389008,73.036
temp1,1652389018,73.523
temp1,1652389028,72.549
temp1,1652389038,72.062
temp1,1652389048,72.549
temp1,1652389058,72.062
temp1,1652389068,71.08800000000001
temp1,1652389078,71.08800000000001
temp1,1652389088,71.575
temp1,1652389098,71.575
temp1,1652389108,70.114
temp1,1652389118,70.601
temp1,1652389128,70.114
temp1,1652389138,69.14
temp1,1652389148,71.08800000000001
temp1,1652389158,70.601
temp1,1652389168,70.601
temp1,1652389178,69.14
temp1,1652389188,69.627
temp1,1652389198,69.627
temp1,1652389208,70.114
temp1,1652389218,69.14
temp1,1652389228,69.14
temp1,1652389238,69.14
temp1,1652389248,68.166
temp1,1652389258,69.14
temp1,1652389268,69.14
temp1,1652389278,69.14
temp1,1652389288,69.14
temp1,1652389298,68.653
temp1,1652389308,68.166
temp1,1652389318,68.166
temp1,1652389328,69.14
temp1,1652389338,68.653
temp1,1652389348,69.14
temp1,1652389358,67.679
temp1,1652389368,68.166
temp1,1652389378,67.679
temp1,1652389388,66.705
temp1,1652389398,67.19200000000001
temp1,1652389408,67.679
temp1,1652389418,67.679
temp1,1652389428,67.19200000000001
temp1,1652389438,67.679
temp1,1652389448,66.705
temp1,1652389458,66.705
temp1,1652389468,68.166
temp1,1652389478,66.218
temp1,1652389488,67.679
temp1,1652389498,67.19200000000001
temp1,1652389508,65.244
temp1,1652389518,67.19200000000001
temp1,1652389528,66.218
temp1,1652389538,66.218
temp1,1652389548,67.19200000000001
temp1,1652389558,66.705
temp1,1652389568,66.218
temp1,1652389578,65.731
temp1,1652389588,66.218
temp1,1652389598,66.218
temp1,1652389608,66.218
temp1,1652389618,65.731
temp1,1652389628,65.731
temp1,1652389638,66.218
temp1,1652389648,66.218
temp1,1652389658,66.218
temp1,1652389668,66.218
temp1,1652389678,65.244
temp1,1652389688,65.244
temp1,1652389698,65.731
temp1,1652389708,66.218
temp1,1652389718,65.244
temp1,1652389728,65.244
temp1,1652389738,65.731
temp1,1652389748,64.757
temp1,1652389758,65.731
temp1,1652389768,65.244
temp1,1652389778,65.731
temp1,1652389788,65.244
temp1,1652389798,66.218
temp1,1652389808,65.731
temp1,1652389818,66.218
temp1,1652389828,67.19200000000001
temp1,1652389838,66.218
temp1,1652389848,65.731
temp1,1652389858,66.705
temp1,1652389868,64.757
temp1,1652389878,66.218
temp1,1652389888,65.731
temp1,1652389898,66.218
temp1,1652389908,65.244
temp1,1652389918,66.705
temp1,1652389928,65.731
temp1,1652389938,66.218
temp1,1652389948,66.705
temp1,1652389958,66.218
temp1,1652389968,66.705
temp1,1652389978,67.19200000000001
temp1,1652389988,66.705
temp1,1652389998,66.218
temp1,1652390008,67.19200000000001
temp1,1652390018,65.731
temp1,1652390028,65.731
temp1,1652390038,65.731
temp1,1652390048,66.218
temp1,1652390058,65.731
temp1,1652390068,66.218
temp1,1652390078,65.731
temp1,1652390088,66.218
temp1,1652390098,65.731
temp1,1652390108,66.218
temp1,1652390118,66.705
temp1,1652390128,65.731
temp1,1652390138,66.218
temp1,1652390148,66.218
temp1,1652390158,66.705
temp1,1652390168,65.244
temp1,1652390178,66.705
temp1,1652390188,65.244
temp1,1652390198,66.218
temp1,1652390208,66.705
temp1,1652390218,66.705
temp1,1652390228,66.705
temp1,1652390238,67.19200000000001
temp1,1652390248,66.218
temp1,1652390258,66.705
temp1,1652390268,65.731
temp1,1652390278,66.218
temp1,1652390288,67.679
temp1,1652390298,65.731
temp1,1652390308,67.19200000000001
temp1,1652390318,66.705
temp1,1652390328,66.705
temp1,1652390338,65.731
temp1,1652390348,66.218
temp1,1652390358,66.218
temp1,1652390368,66.218
temp1,1652390378,65.731
temp1,1652390388,66.218
temp1,1652390398,66.705
temp1,1652390408,65.244
temp1,1652390418,66.705
temp1,1652390428,64.757
temp1,1652390438,65.731
temp1,1652390448,66.218
temp1,1652390458,65.731
temp1,1652390468,65.731
temp1,1652390478,65.731
temp1,1652390488,66.218
temp1,1652390498,66.218
temp1,1652390508,66.218
temp1,1652390518,66.218
temp1,1652390528,66.218
temp1,1652390538,66.218
temp1,1652390548,65.731
temp1,1652390558,66.218
temp1,1652390568,66.705
temp1,1652390578,66.218
temp1,1652390588,65.731
temp1,1652390598,65.731
temp1,1652390608,65.244
temp1,1652390618,66.218
temp1,1652390628,66.218
temp1,1652390638,65.244
temp1,1652390648,66.218
temp1,1652390658,66.218
temp1,1652390668,65.244
temp1,1652390678,65.731
temp1,1652390688,66.218
temp1,1652390698,65.244
temp1,1652390708,66.218
temp1,1652390718,67.19200000000001
temp1,1652390728,66.705
temp1,1652390738,66.218
temp1,1652390748,66.705
temp1,1652390758,66.218
temp1,1652390768,67.679
temp1,1652390778,67.19200000000001
temp1,1652390788,66.218
temp1,1652390798,67.679
temp1,1652390808,67.679
temp1,1652390818,66.705
temp1,1652390828,67.19200000000001
temp1,1652390838,67.679
temp1,1652390848,68.166
temp1,1652390858,66.705
temp1,1652390868,68.166
temp1,1652390878,67.19200000000001
temp1,1652390888,67.19200000000001
temp1,1652390898,66.705
temp1,1652390908,67.679
temp1,1652390918,67.679
temp1,1652390928,67.679
temp1,1652390938,66.705
temp1,1652390948,67.679
temp1,1652390958,67.679
temp1,1652390968,66.705
temp1,1652390978,68.166
temp1,1652390988,67.679
temp1,1652390998,67.679
temp1,1652391008,67.679
temp1,1652391018,67.679
temp1,1652391028,68.166
temp1,1652391038,68.166
temp1,1652391048,67.19200000000001
temp1,1652391058,68.653
temp1,1652391068,67.679
temp1,1652391078,67.679
temp1,1652391088,68.166
temp1,1652391098,67.679
temp1,1652391108,68.653
temp1,1652391118,67.679
temp1,1652391128,68.166
temp1,1652391138,67.19200000000001
temp1,1652391148,69.14
temp1,1652391158,67.679
temp1,1652391168,68.166
temp1,1652391178,68.166
temp1,1652391188,67.19200000000001
temp1,1652391198,68.166
temp1,1652391208,67.19200000000001
temp1,1652391218,68.166
temp1,1652391228,68.166
temp1,1652391238,68.166
temp1,1652391248,68.653
temp1,1652391258,67.679
temp1,1652391268,68.653
temp1,1652391278,69.14
temp1,1652391288,68.653
temp1,1652391298,68.166
temp1,1652391308,69.14
temp1,1652391318,68.653
temp1,1652391328,69.14
temp1,1652391338,68.166
temp1,1652391348,67.679
temp1,1652391358,67.19200000000001
temp1,1652391368,67.679
temp1,1652391378,68.166
temp1,1652391388,68.166
temp1,1652391398,68.653
temp1,1652391408,68.166
temp1,1652391418,68.166
temp1,1652391428,68.166
temp1,1652391438,68.166
temp1,1652391448,68.653
temp1,1652391458,68.166
temp1,1652391468,68.653
temp1,1652391478,68.653
temp1,1652391488,68.166
temp1,1652391498,68.653
temp1,1652391508,68.653
temp1,1652391518,68.653
temp1,1652391528,68.653
temp1,1652391538,69.14
temp1,1652391548,68.653
temp1,1652391558,68.166
temp1,1652391568,68.166
temp1,1652391578,67.679
temp1,1652391588,69.14
temp1,1652391598,68.653
temp1,1652391608,69.627
temp1,1652391618,69.14
temp1,1652391628,68.653
temp1,1652391638,69.627
temp1,1652391648,69.627
temp1,1652391658,69.14
temp1,1652391668,69.627
temp1,1652391678,70.601
temp1,1652391688,69.627
temp1,1652391698,69.14
temp1,1652391708,70.601
temp1,1652391718,69.627
temp1,1652391728,70.601
temp1,1652391738,70.601
temp1,1652391748,70.114
temp1,1652391758,69.627
temp1,1652391768,69.14
temp1,1652391778,70.114
temp1,1652391788,70.114
temp1,1652391798,69.627
temp1,1652391808,70.114
temp1,1652391818,71.08800000000001
temp1,1652391828,69.627
temp1,1652391838,70.601
temp1,1652391848,71.08800000000001
temp1,1652391858,70.601
temp1,1652391868,71.575
temp1,1652391878,71.08800000000001
temp1,1652391888,70.114
temp1,1652391898,70.114
temp1,1652391908,70.601
temp1,1652391918,72.062
temp1,1652391928,69.627
temp1,1652391938,71.575
temp1,1652391948,71.575
temp1,1652391958,70.601
temp1,1652391968,71.575
temp1,1652391978,71.08800000000001
temp1,1652391988,71.08800000000001
temp1,1652391988,71.08800000000001
temp1,1652391998,70.114
temp1,1652392008,70.601
temp1,1652392018,71.575
temp1,1652392028,70.114
temp1,1652392038,70.601
temp1,1652392048,71.08800000000001
temp1,1652392058,70.601
temp1,1652392068,71.08800000000001
temp1,1652392078,71.575
temp1,1652392088,71.08800000000001
temp1,1652392098,71.08800000000001
temp1,1652392108,71.575
temp1,1652392118,71.08800000000001
temp1,1652392128,71.575
temp1,1652392138,71.575
temp1,1652392148,70.601
temp1,1652392158,71.575
temp1,1652392168,70.114
temp1,1652392178,71.575
temp1,1652392188,71.08800000000001
temp1,1652392198,71.575
temp1,1652392208,70.601
temp1,1652392218,70.114
temp1,1652392228,71.08800000000001
temp1,1652392238,70.601
temp1,1652392248,70.114
temp1,1652392258,71.575
temp1,1652392268,71.08800000000001
temp1,1652392278,70.601
temp1,1652392288,71.575
temp1,1652392298,71.575
temp1,1652392308,70.601
temp1,1652392318,71.575
temp1,1652392328,71.08800000000001
temp1,1652392338,70.601
temp1,1652392348,71.08800000000001
temp1,1652392358,72.549
temp1,1652392368,70.601
temp1,1652392378,71.575
temp1,1652392388,71.08800000000001
temp1,1652392398,71.08800000000001
temp1,1652392408,71.08800000000001
temp1,1652392418,71.575
temp1,1652392428,71.575
temp1,1652392438,71.575
temp1,1652392448,71.575
temp1,1652392458,71.575
temp1,1652392468,71.575
temp1,1652392478,71.08800000000001
temp1,1652392488,73.036
